Frame,Label,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z,Knife Sharpness
1256,0,0,0,0,0.0885430120452886,-0.25723883793429,-0.0671518078645189,0.121127162692747,-0.365020683014005,-0.096915855014842,0.153711313340206,-0.472802528093719,-0.126679902165165,0.156378697521074,-0.583040991525088,-0.153171043009075,0.179439534824766,-0.47479579905404,-0.21521059448683,0.16439347881123,-0.32924445099372,-0.33912333788801,0.099179918248579,-0.176057026040233,-0.47690239936254,-0.113433746702713,-1.1313247104906,-0.886652010654708,-1.29833982701157,0.983468142517392,-0.554856052852483,-1.80094285493892,2.8511537272217,-0.530027484923003,0.286415635729078,-0.276259468366125,0.0312806556308429,0.510342100189838,-0.126654584869848,-0.00292858856849,0.651465274198443,-0.44857672458023,0.216224430873035,1.15403452961169,-0.478273487487524,0.511268766384007,-0.297371692188745,0.863777878258259,-0.142519353097033,0.280371085885732,0.557802451337942,-0.05244199467531,0.590165063478974,-0.0923760221130072,0.166797875337148,0.581497209307116,-0.0961951334375284,0.166793534965457,-3.38219156285858,-3.21324620566133,0.365635402603836,0.111746293154993,-1.02672144583515,0.262878542480978,2.26802745708265,0.324439082457007,0.136151903970387,2.26779537493715,0.399592506457458,0.129481927964565,Blunt
1257,0,0,0,0,0.187917817660757,-0.224912501325828,-0.11306201481223,0.236062035148213,-0.301900478458947,-0.153254952024323,0.284206252635669,-0.378888455592066,-0.193447889236416,0.128407434822513,-0.319654068772009,-0.0821481348637992,0.313396289496448,-0.409797077605385,-0.269779138097351,0.32477926141254,-0.303746781310844,-0.364393468786114,0.26991792256158,-0.291218466093242,-0.571432740391755,-0.269406109430989,-1.29115661384057,-1.19807451488532,-0.506967840521953,-0.0259611014302679,-1.39856971454654,-0.0211306648706802,0.693482324081008,-1.42070970688355,0.507326157921547,-0.159384144890533,-0.0729180164337597,0.746776808548417,0.0569834665720331,-0.142092129795411,0.581992267930085,-0.441397595655775,0.098031147529297,1.2259505806343,-0.365897555786536,0.389296387948391,0.252853250620033,0.927720102947717,0.0558436916355262,0.077559288859512,0.37763698762037,-0.054209732294825,0.716429971994589,-0.440671726217835,0.0069271446061739,0.636653363437405,-0.372822227068254,0.131363944123487,-2.09690056247126,-2.43288944398817,0.557797083245484,1.15228333289185,0.0155646423383703,-0.186485793569349,0.24033013096788,0.159855425164498,-0.430810602739043,0.948940869588671,0.171734838614841,-0.493570582514473,Blunt
1258,0,0,0,0,0.0901943003113436,-0.216150311367877,0.117538584349883,0.125916009463385,-0.310725246490854,0.169709238260872,0.161637718615427,-0.40530018161383,0.22187989217186,0.178510031245209,-0.499128199603882,0.260648892429317,0.274426213222696,-0.466150846878116,0.171689171024623,0.418451160115138,-0.457194603964678,0.0051668422085242,0.620511519405469,-0.881826408262592,0.427073468967189,0.071382079580411,-0.652404381816288,-0.44630628065758,0.348990872850412,-0.569751591665806,-0.326542514694565,3.42847231307963,-2.13366893660199,-0.346511991074414,0.733576218959276,-0.199808125886971,-0.0216949644748594,0.862438643935106,0.04751907334611,-0.0711490238877307,0.438837812381836,-0.351581382973643,0.256673965961254,1.06079767635642,-0.226803107773949,0.486620030628122,-0.408975440661588,0.350119792089655,0.0599152696574839,0.0219129836685424,0.331314604951984,0.201942230225989,0.421870929546082,0.0577011912649097,0.124963612023529,0.416779854075382,0.0489997437380927,0.125103363897022,0.839726275861276,0.785012342177206,0.46915955781842,1.09809604163369,0.185960741370278,0.223249352068302,2.29149692701277,0.0903848093008394,0.263735242911279,2.28043573015349,0.161068103977725,0.261928039595893,Blunt
1259,0,0,0,0,0.253824698725577,-0.0284883264535249,-0.0368188372017538,0.36404353591835,-0.0434034927709297,-0.0529916428976678,0.474262373111123,-0.0583186590883345,-0.0691644485935819,0.544137956750844,-0.0874996474621322,-0.080173216918437,0.603155492818501,-0.301070391868626,-0.0754066977130994,0.677548778086637,-0.7424306842315,-0.0655487687784887,1.11241414389818,-0.264717544472279,-0.228171225539579,-0.608328470264878,-0.399136919638045,0.785536308225457,0.302449848748934,-3.56540283995407,1.6391122657773,5.1478493350841,-6.17941467786927,1.7023434312863,1.02326409005988,-0.414481214638546,0.129073352149419,1.35845105133619,-0.189075372747186,0.0139531061949279,0.786398048926251,0.0341116650212907,0.257196998605762,1.07628224851603,-0.080574411409798,0.389519082572271,0.349315495371154,-0.491658516836869,-0.0817922953585301,0.344193527161956,0.558978946948913,-0.0752634809640789,0.748201942587568,-0.440625369263137,0.0017586923376744,0.745279190635506,-0.452628720921353,0.0014215083298088,2.42686685950756,2.76979720185872,0.256812805080449,1.7739672809972,0.597624877136883,0.207655956842901,2.12023832798916,-0.0881655769462614,0.402166073115744,2.10911042208436,-0.0277635298404419,0.40175196879186,Blunt
1260,0,0,0,0,0.199930488844232,0.13863895271946,0.117454574838878,0.333423099572404,0.0535077840294962,0.0826494480874085,0.466915710300575,-0.0316233846604672,0.0478443213359386,0.808347009793566,-0.256988411961269,-0.0748220009275387,0.609787982531087,-0.0509490946704014,-0.137955105994191,0.726100148757582,0.0607901884711641,-0.43897316343583,0.458686208112955,-0.0204004899009466,0.0262570952002792,0.465939113886978,-0.704991506250478,0.67321720659373,-1.37666923983099,-1.88180051709615,-2.2345182150117,-0.105877758709698,-6.20726884108504,0.889735584325344,0.644077241433517,-0.0274954101139757,-0.290989239908013,0.911977079543226,0.0541460221794413,-0.294480775825052,0.976819048974132,0.533356794230089,-0.137882518693743,1.20721160385798,0.240830954742699,-0.045850341593403,1.25970704387336,-0.522445873349966,-0.0972707615284807,0.231688571382028,0.640178335962561,-0.256173795448994,0.834417655925554,0.167922145057893,-0.277363766406282,0.774893207358911,0.216622274520539,-0.239695511341422,2.16322250775435,2.38272653814205,-0.567279632282835,1.74274205706139,0.605282247198891,-0.48116252278415,1.60204336579402,0.217684315991398,-0.1918973367618,1.77912445730235,0.238454360904122,-0.0560377047974141,Blunt
1261,0,0,0,0,-0.0540549242663838,-0.421744208435898,-0.235178617896238,-0.0835852244899924,-0.610074898959433,-0.340916774961637,-0.113115524713601,-0.798405589482968,-0.446654932027036,-0.136768769497697,-0.952166175682221,-0.524503960252336,-0.213995061984715,-0.554029774673724,-0.518195231819482,-0.370209553336845,0.139254603964782,-0.504155300037468,-0.687290992874012,0.305649973060212,-0.38245329983023,0.44041864000617,-0.812065435904914,-0.436766389783867,-1.1951726588236,0.14066273721856,-0.8477411385738,-5.1940278718866,-4.24627118690025,0.0630149026246403,-0.434758969124874,0.0649588894562994,-0.52013873689022,-0.489209857888525,-0.316512611280926,-0.626287304779217,0.119037924222276,-0.0153198542980446,-0.396625416337601,-0.337382814479879,-0.259591030703749,-9.12438580400408,-0.848788957642196,-0.252437626915786,-0.279165407364612,0.144174728055318,-0.101453723654873,-0.134592323605328,0.16186661824163,-0.13579601132256,-0.260196971499732,0.166552234621319,-0.15297225770766,-0.260326826218741,1.63078968519679,0.238605944154207,-0.723141974589215,1.58965782563808,0.407549467215852,-0.491360655255648,-0.0568197906051139,-0.131979334177207,-0.018757768173336,-0.0665779415129887,-0.0780379984263057,-0.0191078175700163,Blunt
1262,0,0,0,0,-0.415439293130244,0.0506507079295106,0.270044610742162,-0.605164587799947,0.0719238109360191,0.389770121708446,-0.794889882469649,0.0931969139425275,0.50949563267473,-0.94497116058708,0.0974711301474765,0.59892955983054,-0.757128234924101,0.148607129213037,0.396144484490051,-0.42937093600849,0.198637269024696,0.0188470957456353,-0.122813407894112,-0.366174573394519,0.751476467054822,0.343925999477179,-0.153961359143562,0.45093178248664,-1.39478071199303,-0.0771737589242362,0.1730038933164,-4.50746886901605,-1.43310601101193,1.25196463101637,-0.210534325798616,0.301285425604967,-0.0383243157567835,-0.369224104611868,-0.0586656050992809,-0.203312081982487,-0.360256991504132,-0.0053512382322785,-0.0169946820490291,0.131782861434194,0.0080534335606915,-8.61086587665542,-1.49416605965266,1.93115539544422,-0.288716364932214,0.304385300071629,-0.606814084428099,0.0211448573862714,0.175369599178641,0.0288685761472511,0.0520891498023309,0.180184433681583,0.011029615590943,0.0520368712975464,0.611193221312094,-0.224831828749687,0.215687300787579,0.641283897447804,1.51875735818643,0.221856914700587,-0.568677414300493,-0.119359499210431,0.688404537518216,-0.577322134796546,-0.0712888483315048,0.688410641106835,Blunt
1263,0,0,0,0,0.359855541950424,0.320070162271721,0.322109642425458,0.365724088750322,0.376822205134654,0.399661201025549,0.37159263555022,0.433574247997587,0.47721275962564,0.460785812013366,0.681577085831432,-0.207753367033123,0.32349467477603,0.161562835624623,0.455645922272604,0.424376488171274,-0.622838215917314,0.341822077718424,0.721743087900572,-0.0182099036302073,0.135396401016471,-1.16883849590359,1.53175485502735,0.97017316233591,-1.06673764280793,2.26063293973184,4.51760352348194,-3.02324091932012,0.698550816688173,3.7473274608972,0.533280055938667,-0.25231889436791,0.7379934490033,0.982120100083091,0.130885905877758,0.69984031068984,0.203672718463718,0.162391926823857,0.541109097849113,0.891351750232567,0.377041862783417,0.708954700135734,-0.003025341998226,-0.0079602415557019,0.0788019024248141,0.392082208663846,-0.749086561639579,0.407452506586691,0.473606212979959,0.148228018000672,0.30851923593972,0.476327669738751,0.14725047647237,0.356076573308015,-0.434355521644655,0.895418101754501,0.37975953875489,0.0304612829638125,1.34243532687975,0.36411357062479,-0.037093916384329,0.127080299950012,0.468767525663086,0.0415580013823217,0.136856559029325,0.556096903857196,Blunt
1264,0,0,0,0,0.317793825968179,0.0034395196704041,0.0363355096844854,0.458515709764798,0.0034591065442868,0.0531260114430929,0.599237593561417,0.0034786934181695,0.0699165132017005,0.6915885283606,-0.022097488343314,0.0772707172736497,0.649160384263387,-0.211648041547959,0.224259582412384,0.542323408483423,-0.623551957196772,0.486790602148733,0.576330393373707,-0.0183005943758976,0.181979767232614,0.469251061842202,-0.950069236902672,1.24866772970178,2.47325292387529,2.97027599877234,8.99475969101257,-0.0277630356759653,11.8626545494414,2.03516006559949,0.360078038500396,-0.766739531348286,0.818329428036116,0.497238323908856,-0.42826582362625,1.12280179216926,0.870538752302738,0.105871614759654,0.769209572589053,0.626673110929514,0.0973717982585626,0.709678406364431,3.60153073519458,-2.57410137914679,0.902548327083639,0.849604522506891,-0.76080905897953,0.280684566620778,0.49721101544262,-0.207420058325328,0.31459122496142,0.498907129338756,-0.21668455418815,0.314369100047329,-0.388738188162363,-0.254662361100416,0.339461544947647,0.269773162264706,0.0604289307471716,0.255060000395839,0.585076849027772,-0.0777799416617657,0.514685224881641,0.58193921976655,-0.036926038247612,0.514893975837899,Blunt
1265,0,0,0,0,-0.116609894624382,-0.0706766780415995,0.334446859262407,-0.167683479127973,-0.100276360553469,0.483378447656144,-0.218757063631564,-0.129876043065339,0.632310036049882,-0.255705097301091,-0.174632098636525,0.741009456368673,-0.29019109951094,0.153453514805253,0.500424060184407,-0.358521735288167,0.700552439873472,0.0484532852916146,-0.341462517176591,0.40100456190641,0.172643247632972,2.37759836387295,-1.57472791307878,2.15331938474798,-0.814866583922233,-5.02036627141111,2.81300560321896,4.4917188657854,5.69015425137974,3.24703408438599,-0.0662846772297238,0.304521801104832,0.07627493047677,-0.603785502290275,0.0255164158574421,0.407866862982809,0.623193292147771,0.155095854835867,0.391452650337862,0.551685279322862,0.500385433298559,0.394434581316767,-1.47682029520381,3.24699388557579,-0.08419850954866,-0.248343540127001,0.568321791032067,0.138002516178781,0.186775947362023,0.277655982645058,0.0800376511117307,0.188556871188862,0.26956274414319,0.0800882678690008,-0.0494956039738206,0.19073006769537,-0.0542751034447824,-0.0936966751518216,0.0359507057579577,0.0626873221370641,0.103515529234461,0.10923698713163,0.122842342687992,0.102103689722985,0.147197651830383,0.123388307289031,Blunt
1266,0,0,0,0,-0.303561670973729,0.0969641016708034,-0.0055169516086185,-0.273863300658817,0.0447053628235602,-0.0553991087021034,-0.244164930343905,-0.007553376023683,-0.105281265795588,-0.717881412664862,0.154740992151223,0.249378973461091,-0.258528993239895,0.310061838600655,-0.184623490043252,-0.515809768727049,0.987626355551758,-0.269021845689265,-0.939091689855318,1.03836979901322,-0.0123439650506425,0.0872279477233083,-0.88727873560113,1.49712037384452,1.53973987884286,-6.85621323536842,-0.743837203044658,-0.650777185317096,-4.01857091858434,3.84235849834315,-0.563463441551829,1.22482710706756,-0.472823858112752,-0.636589204269367,0.520973515219067,-0.804110115593519,-0.138708231244694,0.0432064679548125,-0.326876820513075,0.602089561210398,0.439246783138105,-0.091984807042902,-1.84188883795005,1.35853437095296,0.199065244341522,-0.343300433652393,0.643119034545763,-0.203455889860907,0.171412660122761,0.231930434651551,-0.381360104603051,0.153659066548199,0.244815215861716,-0.443548450615818,-1.29420750422836,0.416462162260189,-0.463161527653683,-0.54526164915625,0.0738203474599996,-0.450157828332885,0.0398271045892096,0.194709837136223,-0.3409659573344,0.0819504334965533,0.200456188897205,-0.273192739946336,Blunt
1267,0,0,0,0,-0.15811029422448,0.0379191267210141,-0.26643746028551,-0.234790395177428,0.0609982357605964,-0.386365213211799,-0.311470496130375,0.0840773448001787,-0.506292966138089,-0.37259062615371,0.0948549273017606,-0.59018393549003,-0.450810858273071,0.224385388024382,-0.476774833816291,-0.596694591763557,0.434031152692692,-0.254367078015993,-1.09543116446235,0.862982022918079,0.242250311548358,-3.60319319172124,0.525014505844437,-0.142840540046837,0.819917268874752,-0.834947461781771,-2.03491369273461,-0.545959220530264,-1.80637530991939,-0.904680917443278,-0.890373208913111,1.55021835196058,-0.601034771471131,-0.317679331083082,0.966153435889466,-1.41862455764404,-0.999497030512907,-0.0610942932559254,-0.928355511885058,0.135124265735038,0.178372225676877,-0.377615705678204,-2.05545031008092,-1.75160388662346,-1.42454585802311,0.0141147206396488,0.330754659304169,-0.366636513370027,0.254521340934478,0.194378183741303,-0.452618906723615,0.260648638545093,0.180740170434739,-0.452823235429197,-0.814353967860034,-0.0724129543773344,-0.414972101805618,-0.702892696458617,0.0171711163942476,-0.347666064679473,0.223010127910681,0.352219476642978,-0.406375086084191,0.223121701381993,0.386845929333675,-0.406774847579399,Blunt
1268,0,0,0,0,0.279952566664136,-0.119555529222023,-0.433386585424352,0.395635592163834,-0.171138852323079,-0.627315602369058,0.511318617663532,-0.222722175424136,-0.821244619313765,0.574222924704811,-0.266315474356902,-0.956624432224243,0.272890438962618,-0.4707535704239,-0.630857143062112,-0.316217905559651,-0.871839940673547,-0.0072982319223585,-0.169918874649044,-0.35034414093633,0.589790454692269,-0.480254214762563,0.223659944670984,-0.764492258532218,-1.57110623375411,1.0551094306645,2.04807707437148,0.889672996062251,-0.82860681148813,3.67697456527721,-0.219516017363388,0.27040515223966,-0.232604723421026,0.321486796820074,0.607025114258006,-0.864396304966937,-0.96910545142858,-0.221407091640867,-0.538645236051379,-0.197020946618756,-0.522291580579951,-0.11223216128232,5.50490463230537,-3.69003364334377,0.339973927144353,0.195619728337864,-1.02148155600692,-0.295188686759894,0.270142044059202,-0.551504499695037,-0.36767632336792,0.275733946546483,-0.562259678035361,-0.367978744416609,0.944657346260822,-0.243626929389801,0.0410614697485277,-0.865627316529323,-0.803064007940371,0.113262223815342,-0.0198555373464454,-0.0987731757773285,-0.14172728455439,-0.0189801444864975,-0.0658884457062958,-0.142236257703035,Blunt
1269,0,0,0,0,0.60458830657758,0.0364078215511834,0.010630613545166,0.635580188288317,0.0874464451201873,0.0212965793817035,0.666572069999055,0.138485068689191,0.0319625452182409,1.15892970825636,-0.0196503782812223,-0.265169506074702,0.469915428873125,-0.155009280144452,0.213818418046032,0.379942073761608,-0.763659835636875,0.540499603715223,0.0925067763511664,-0.421711317668605,1.18655071319855,2.3058000082509,0.403332566988927,2.31063024460125,-0.913118176690078,-0.0653915509183735,4.73463843118814,-1.65678597334985,0.93015128236631,5.0254468785162,0.0653591545842072,-0.414405038185391,0.781614640523807,0.906001879866881,0.307048111421504,0.494189527636486,0.299135161092193,0.519928672631341,0.445773394878531,0.245272823448797,-0.194654068783552,0.342957209895392,1.32391253813754,0.630058423390728,1.03811851352374,0.567893170531833,-0.784375187358381,0.260563465847332,0.485783390239059,-0.256148589215853,0.243362995101156,0.444411280260778,-0.220310355124779,0.344801862486674,3.0188427126407,0.960978802883002,0.317491669481926,-0.184648007988546,-0.172445217676874,0.335147916276271,0.0694656360791351,-0.307840345270282,0.530431588802564,0.312223188214572,-0.293618567330206,0.642701678524875,Blunt
1270,0,0,0,0,0.104246292674287,-0.0391440594773101,0.174308410172228,0.147410246594215,-0.055661466153417,0.252377627381313,0.190574200514143,-0.072178872829524,0.330446844590398,0.181317854165151,-0.104848406917702,0.387944249206405,0.100100515722078,-0.0323546846298214,0.318308301114093,-0.129641591517054,0.0509059053918474,0.187415943006301,-0.785447654821041,-0.0406281326433462,0.349588942587044,2.4682466916669,-0.601727618231155,1.64122059864178,-1.67798709937658,-1.73817067378908,2.24395741291964,-3.38976387034939,0.521848631947433,5.67361686858863,-0.51962515429449,-0.371281527318846,0.488516273646564,-0.247698940026259,-0.153177428421829,0.321723039450579,0.594820104269703,0.846669797475607,0.142658074761251,0.163945438923047,0.0548036047617198,-0.219622930031608,-2.0300628418134,-0.693373303469417,-0.572143249573389,-0.251115637190644,-0.358392490979666,0.294365605512058,-0.24039934004571,0.345059866980363,0.217023231161723,-0.235600619549651,0.343253494513127,0.217118984533883,-4.86900789492006,-1.64300104764189,0.474864335726321,0.790236344928259,0.580164541678366,-0.0474462741010263,-0.313432806923793,-0.260544721891007,0.271310652526087,-0.306796684940844,-0.225779906387604,0.27252268673425,Blunt
1271,0,0,0,0,-0.329363294939071,-0.120732844888716,0.0254065530783529,-0.480254479198361,-0.173271449812671,0.0366769330226719,-0.631145663457651,-0.225810054736626,0.0479473129669909,-0.780673401536356,-0.286340501020884,0.0534798796073969,-0.768883130322844,-0.0180389429872906,0.0672935393075378,-0.824419607678735,0.421530488634065,0.087980423388647,-0.940711871883958,0.506736803646003,-0.7360045057148,-1.08740627749117,-1.43044786384574,-0.110159165861032,0.211948511386921,-0.755392964567852,1.13962252498827,-3.93052887263185,2.8502787092326,0.212219327414318,-0.853580523356974,-0.0318085685254935,0.0302591529234567,-0.764076100150627,-0.176049125626886,-0.298445633393358,0.266843421073743,0.316468787040187,-0.451800134458004,0.0695303091648896,0.114689321702329,-0.672086624577644,-4.30912362929015,-1.2754683818381,-0.666044481704037,-0.56730836670695,0.130072445470608,-0.0087453306140404,-0.535156475750431,0.153408538686681,-0.0987768630700093,-0.527833630054701,0.14939895984785,-0.0985294049252644,-0.222237689563139,0.773112522780211,-0.266335620721624,0.346743008391878,0.713664623707718,-0.2527651635858,-0.194291399222316,0.0601307537252347,-0.0275447641942525,-0.189216285784992,0.0928277410757374,-0.0280958593072645,Blunt
1272,0,0,0,0,-0.371657762294123,0.1204123883029,-0.0150033904072551,-0.427022360694193,0.13997989747658,-0.0360515013301566,-0.482386959094263,0.159547406650261,-0.057099612253058,-0.924041546636328,0.188946538609249,0.599033424027907,-0.517771364911963,0.314553185728672,0.0527033214664792,-0.723513116728082,0.536419642355424,0.289754598087788,-0.605551330274972,0.858926231871986,-0.798436711719213,-0.813433136887666,-1.16198680599405,-0.319996796203324,1.00290312522399,-3.29391282302198,-0.430768114131341,1.17837546806715,-2.52903171231048,-1.12604515222001,-0.50396296165371,0.580416803464577,-0.202427541056799,-0.443256998287138,0.232344184640776,-0.475161871729715,0.0220517313406063,0.243643802748637,-0.499581902257224,0.331232867506951,0.314671640456131,-0.526795825485147,-1.18745340276424,-0.497471356233988,-0.644454752716593,0.031822122069485,0.593141412437872,-0.157777157015877,-0.0630383405551112,0.229916664857587,0.0273690249963607,-0.0897664152943893,0.247459455222905,-0.104425958898696,-0.114185473745671,0.775534022559647,-0.104654024715829,-0.0655799745323449,0.440107486608573,-0.106804827086921,0.246588547805648,0.10344169846149,-0.0639971990526032,0.0447101794240731,0.0969859960269839,-0.0446814942271339,Blunt
1273,0,0,0,0,-0.166216425854263,0.144849833115715,0.0989695329211141,-0.245554635597897,0.209620322486767,0.14284032947954,-0.324892845341531,0.27439081185782,0.186711126037965,-0.406928755006093,0.325905252560406,0.21806669325808,-0.438062289448903,0.301135871923845,0.347786358961271,-0.54156153796914,0.237604469114897,0.58560163020953,-0.286062813169791,0.624076868351239,-0.251831137924551,-1.16204070772954,-0.628250112806884,-1.28327860782762,1.41848295063177,-2.00994476325132,0.172838482064397,7.56124006071517,-0.612247467374405,-0.199402065545005,-0.281822211083407,0.658479138697338,0.0543067956580636,-0.211117257411451,0.493154984048893,-0.19958364842591,-0.158272992332792,-0.15844433016992,-0.25719060082846,0.335023417747713,0.183074485141772,-0.0143307444801945,2.82370214804195,-1.16685158122087,0.919083480027779,0.6845706036375,0.258924423650375,0.0964521842411512,0.355984920896351,-0.0826871827994629,0.316283001208209,0.361632484941008,-0.0929657879824249,0.315979714634871,0.7260648497376,-0.274191554450202,0.270855816588486,0.142791778869625,0.0838871527284112,0.24743808921893,0.307772166680401,-0.151976896441381,0.234988105916027,0.310970772879462,-0.119834556154914,0.235633002230487,Blunt
1274,0,0,0,0,0.0896553015537631,0.29757575278835,-0.159428063492377,0.123910368683925,0.435729201277694,-0.229705242616143,0.158165435814087,0.573882649767037,-0.299982421739909,0.159416410295293,0.682020421751541,-0.350795941743253,0.0781463104599749,0.63672824272418,-0.249994816870493,-0.121906189227338,0.534562382836921,-0.0597042158371247,-0.171832717046297,0.886462117472902,-0.330386660563136,-0.215895628780341,-0.0681902610432716,-1.07420553274093,-1.2440924285074,-3.07999278411487,-1.24795953181587,4.35667254340082,-1.23679636408011,-1.24015151472479,-0.105288625216712,1.03090546637814,-0.11646931098159,0.0762573604930055,1.11031124081082,-0.235624710356825,-0.132221642819526,0.408111029544142,-0.396161790887234,0.278469850402921,0.426561280753295,-0.0534731851957566,0.726316860338404,-0.187612252734335,0.29297239571824,1.38551328508904,0.411877574912069,-0.0338379489492075,0.560386660506671,0.39533024523241,0.205906625140057,0.560505906863201,0.387530110625977,0.205721117531349,1.83132135665176,0.256629545694683,-0.157300544196213,0.212439452822256,0.365378930512107,-0.136273599031348,0.320480724625114,0.441988467264388,-0.0898513063620072,0.323029784294928,0.475074334731389,-0.0889770559842568,Blunt
1275,0,0,0,0,0.071790065341584,0.11359081109206,-0.175648063082354,0.0992506387389399,0.112595267937341,-0.28613754528486,0.126711212136296,0.111599724782622,-0.396627027487367,-0.125567590452118,0.334539571503078,-0.688376193071809,0.156575322309737,0.0500391639346465,-0.582736357209403,0.361331254322318,0.0135439579248817,-0.783438013144593,-0.094572990720396,-0.0268147380786867,-0.64916190780565,0.586924344932769,-0.201137461021736,-1.42494304810407,-2.15498703673893,-1.36468464179464,-2.9847101044953,1.32313481203614,-2.9218396909463,1.87367165868727,-0.0435319903032719,0.317571467991179,-0.337462989705603,0.32085981545947,0.775371686545581,-0.365772189792433,0.420299701754286,0.423060089211689,-0.562346690844189,0.519048747240884,-0.0171204214380801,-0.485954137745477,0.659173553577114,0.759913639674365,-0.0782037806431125,1.75834370439653,0.309308316366944,-0.0621472166293849,1.00734630370863,0.260483003244055,0.0716810199338343,1.01562592072032,0.253736141696998,0.0682241831104474,1.729293896586,0.029890473352775,-0.723832487181014,0.407395991959148,0.179235368297316,-0.640320097342786,0.680592467657878,0.192433284989645,-0.461266517628898,0.623948844810634,0.192139769351579,-0.420755502332674,Blunt
1276,0,0,0,0,-0.117887913229595,-0.187343205857928,-0.236567002506957,-0.179146058489603,-0.261012336691566,-0.342254445531079,-0.240404203749612,-0.334681467525203,-0.447941888555201,-0.306471254293691,-0.395867139173994,-0.529720165107354,-0.107382413501886,-0.446125450906626,-0.605809663928498,0.214023944484713,-0.586031793839864,-0.753562531490684,-0.20173144125752,-0.969755029817367,-0.766658480618342,0.139470079647675,-0.743332301357382,-1.92423137085055,-1.37528039275047,2.91369953643503,-2.99549477113107,-3.55553179350084,-0.217832283761502,-2.47904646574387,-0.423501057735538,-0.388314442900163,-0.263891711278308,0.0107960334072202,0.304234428128765,-0.315735041646098,0.277564338554553,0.26872857210497,-0.51534114553697,0.284381592530479,-0.434877839691906,-0.587787921504417,1.10787244280917,0.291875082190257,0.22523201897025,0.529067389861677,0.204128578547807,0.165788127450416,0.732394645067649,-0.521126121865917,0.211995094358183,0.724682511688624,-0.528242695354863,0.212017266134654,0.545497295381685,-0.331103855818944,-0.590830276327902,0.403661158544784,0.523290776992044,-0.527358074257054,0.490516968347727,-0.157254855493534,-0.340436931247999,0.494290354394388,-0.122041199965877,-0.34001287807271,Blunt
1277,0,0,0,0,-0.271419914014084,-0.27750357808902,-0.29128766748588,-0.405164875018036,-0.39320116133659,-0.420687640821066,-0.538909836021987,-0.50889874458416,-0.550087614156253,-0.654670678965872,-0.605106129655535,-0.650609950461319,-0.567256069558172,-0.677712150760615,-0.518447076320338,-0.445224708545026,-0.868263464828275,-0.281856084843647,-0.471462629909545,-1.91787343053625,-0.43313009891652,0.118513686867124,-0.431646052784552,-2.58369419511591,-1.7379552166826,3.15128616404053,-3.81167469158691,-5.63005865149879,2.4416783958371,-6.20968243396863,-0.991668720741496,-0.604526398079804,-0.236410834634403,-0.530812718119511,0.279154901247275,-0.417372209666112,-0.404214774241054,0.249851900801163,-0.507346438731538,-0.222174087444685,-0.628361134467738,-0.674908288961697,-0.963819670772533,1.37077663720827,0.0329847419352494,-0.973687125380828,-0.321431000014713,0.201069852599427,-0.224132151779257,-0.532864216932123,0.10974729044003,-0.229310246033212,-0.538593072161438,0.109768708493844,-0.696673550101192,-0.444307538796189,-0.365460695233486,-0.0851650040453094,0.952338536551581,-0.201770059255122,-0.306142311006606,0.0575433990650316,-0.0521450466435382,-0.302852751302892,0.0869434231361298,-0.0532259426844502,Blunt
