Frame,Label,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z
20,4,0,0,0,-0.00873799000904339,0.0716692464665143,0.00842291636650204,-0.019929211596671,0.0848364545663132,0.00730998104540369,-0.0270635591639117,0.0937180854163366,0.00764793238257661,0.0230534655628617,0.133907769711675,-0.0196021739281873,-0.0447317531554756,0.0928934753459828,0.00149085374056513,-0.00879236128733469,0.130784388350761,-0.0215052013918683,-0.063596311819401,0.122134900685131,-0.00336872915712585,-0.118720946390883,0.135389080755075,-0.00562002019699551,-0.2494121356235,0.196304763896866,0.0362473791819402,-0.201423036901069,0.646857428678225,0.0731509372709061,-0.0658625251585333,0.0996184514401516,-0.0121816903485744,-0.00890478692628689,0.0711806132733428,-0.0370667471675762,-0.210968013238933,-0.0484231154482543,-0.0974932002914546,-0.260833720963894,-0.0980365644951449,-0.000571593569982217,0.0208732220023622,-0.0510045582833563,-0.0527933764781303,-0.0081460710932588,-0.0468514541629963,-0.0547388575174229,-0.00707616961469672,-0.015181839183901,-0.0649578125700876,-0.00707616961469672,-0.015181839183901,-0.0649578125700876,-0.0130425112323153,-0.022843863883185,-0.0347598996251563,0.0694028545856323,-0.0996194465477571,-0.0317692710267002,-0.0360714585200958,0.000441528701565476,-0.0558406277892172,-0.0360714585200958,0.000441528701565476,-0.0558406277892172
21,4,0,0,0,-0.00320894458740436,0.085953655213056,0.0101919459774519,-0.013041136393094,0.101008382893353,0.00956869466514503,-0.0191678735117831,0.110235540729017,0.0101864159619203,0.0368063821620268,0.139261530696317,-0.0193011391142033,-0.0338384549166367,0.106095713567523,0.00461965163272759,0.00444207098726521,0.13765951904921,-0.0112991488734745,-0.0492099145951874,0.126610169749938,0.00238730835463569,-0.0709613221620152,0.138753778144495,-0.0228253665981308,-0.192894231123169,0.19443015607044,-0.0155057773972518,-0.146306161531651,0.473933435122147,0.0294934849393133,-0.0610134371547097,0.102664509845794,-0.00873223047820748,0.00122761300571652,0.0795115545062731,-0.0311095618651486,-0.214471568136321,-0.0459971071245642,-0.0804860634964079,-0.306018513388989,-0.081058399482282,0.0186280492607678,0.0275502070174294,-0.0357921521100795,-0.0483563051328533,-0.0140381510522942,-0.0324624032194142,-0.0509491441370419,-0.00524130272809572,-0.00612666007137935,-0.0611905519799341,-0.00524130272809572,-0.00612666007137935,-0.0611905519799341,-0.0223677455560095,-0.0141723593191476,-0.0312628492236005,0.0635798311901122,-0.0833164163946111,-0.028876633837947,-0.0313514396282402,0.0108672115400927,-0.0471562236594511,-0.0313514396282402,0.0108672115400927,-0.0471562236594511
22,4,0,0,0,0.0044999777578125,0.0859519030598651,0.0205843229666057,-0.00143101540684041,0.100270810554157,0.0207693961747975,-0.00394349371688657,0.108756262486282,0.0220331116912468,0.0322011633895765,0.12924806181544,-0.0180095826496219,-0.00717269617628565,0.104850755425218,0.0205607158900073,0.0149036923963438,0.134477190564776,0.000118427853071836,-0.0378752134486103,0.118025260973593,0.00787069358248324,-0.0247517633012398,0.136326481880591,-0.0304954330588911,-0.13936656268205,0.154761273512886,-0.0921476810950781,-0.102965429188028,0.347088136897146,-0.0608640251847658,-0.0545846987154307,0.0992887404599928,0.000216114475557885,-0.0024802564033468,0.0762615092846077,-0.0120975949879863,-0.215894419963125,-0.0458645970737315,-0.0500084957054997,-0.307406708096842,-0.0679857068563126,0.0242514591724353,0.0267049449165618,-0.0365774068065277,-0.0410332791069617,-0.00887785307684815,-0.021715260292244,-0.0421562491456994,-0.00999377200287103,-0.00759303570323613,-0.0518461452681557,-0.00999377200287103,-0.00759303570323613,-0.0518461452681557,-0.0279021795825167,-0.00118215689751035,-0.0177343258713706,0.047613167330374,-0.0601933385553075,-0.0177805522726961,-0.0263128449137354,0.0189202587645988,-0.0322277139369165,-0.0263128449137354,0.0189202587645988,-0.0322277139369165
23,4,0,0,0,0.0140070975055465,0.0783667137708867,0.0356999717454524,0.0130721708644912,0.0907251705002432,0.0368251660250557,0.0152007376108675,0.0980811250334405,0.0388919042793087,0.019997762765861,0.110484001164599,-0.0150595889985147,0.0264312027791634,0.0966681874437133,0.0429229045364576,0.0245401893263437,0.12483371556827,0.0118709048944765,-0.0274857759563411,0.102172066636376,0.0129256625730132,0.0207651632039592,0.130149927650885,-0.0334918461705774,-0.0867929994733875,0.0963165873936719,-0.178254983474232,-0.0667248143008205,0.232427623874458,-0.174672171095515,-0.0457646451862887,0.0917715180327806,0.0119361085127063,-0.0118792782460007,0.0663800587034143,0.0143385955752588,-0.213127027481573,-0.0465563284053993,-0.0115258147232188,-0.283798514205157,-0.0559472767654327,0.0235180619394017,0.0228298063048026,-0.0428080664845245,-0.0322119336300056,0.00206716734574939,-0.0128253181100802,-0.0308231409861686,-0.016744056802836,-0.0143681861310183,-0.0394768660838226,-0.016744056802836,-0.0143681861310183,-0.0394768660838226,-0.0307779841828724,0.0147530659062975,0.000486948746177218,0.0268668910220828,-0.0327481644875695,-0.00272308611690801,-0.0202648670054897,0.0253164736275866,-0.0139396229709465,-0.0202648670054897,0.0253164736275866,-0.0139396229709465
24,4,0,0,0,0.026036384111468,0.0706294004473121,0.0495773650216874,0.0286510108601506,0.0817034466163996,0.0513691050443709,0.0336686939488981,0.0888802737256932,0.0540362728943896,0.0205771855858229,0.0906882941494867,-0.0075993675751244,0.0527425611298136,0.092141060413424,0.0615271862321582,0.0398815609443331,0.111275172592315,0.0211944742559557,-0.0136459995276881,0.0856033771897637,0.0166619071495638,0.0544700583997725,0.116901404935508,-0.0331549238470917,-0.047917214825254,0.0542525160878957,-0.226163654212477,-0.0402308564980687,0.153972131255545,-0.246884208984863,-0.0291636807759185,0.0820022176355018,0.0217633060207108,-0.0104765309017278,0.0562424322471746,0.0371667998484863,-0.1958496432314,-0.0473161303816341,0.0238236366223186,-0.246995122750492,-0.0462356724901315,0.0247300258851255,0.0237541737322105,-0.0429506874244624,-0.025050236434574,0.0118808416570095,-0.00659344346435476,-0.0215680878112897,-0.0141706290787693,-0.0187271821641721,-0.0282779805265891,-0.0141706290787693,-0.0187271821641721,-0.0282779805265891,-0.0326741555480915,0.0278704918652685,0.0135224281304238,0.0129089506964732,-0.00931184688083535,0.00820473299662321,-0.0103094786866792,0.0288687018831262,-9.02302538533656e-05,-0.0103094786866792,0.0288687018831262,-9.02302538533656e-05
25,4,0,0,0,0.0433470873355772,0.0644649930441718,0.0599073424717487,0.0463993917594321,0.0761353034377441,0.0618203421510125,0.0505169919682454,0.0853916550304594,0.0646930917804809,0.0506523878799996,0.0705053716643253,0.0095768376260273,0.0631881363859115,0.09784109987662,0.0712343997113731,0.0696152114884267,0.091440705613997,0.0261785119554889,0.00965910746794723,0.0688112240393816,0.0183288944427743,0.0664912301747156,0.0913100482590161,-0.0277438041576415,-0.039867037943693,0.0473876045297519,-0.201103140723532,-0.0385950478921618,0.139035818206499,-0.242570237406657,0.00465118382820204,0.0695429786282606,0.0284323712264153,0.0151152948361617,0.0472180780365734,0.0544561731238442,-0.150526071403012,-0.0483169979293147,0.0571076623339176,-0.184023055296563,-0.0393883859422712,0.0303290751568311,0.0366110746921419,-0.0292157508110567,-0.0211428711516195,0.0182765371032199,-0.0038064558928655,-0.0170591475205649,0.00706530299337547,-0.0173040706703981,-0.0200640381554357,0.00706530299337547,-0.0173040706703981,-0.0200640381554357,-0.0341292787556396,0.0370034199381506,0.015782265892121,0.0133782353077377,0.00609351367038499,0.0101544804585626,0.00760791157020975,0.0275874756049216,0.00420046754671648,0.00760791157020975,0.0275874756049216,0.00420046754671648
26,4,0,0,0,0.0631799574178739,0.0581484616064352,0.0689990644191982,0.0652234263830415,0.0710910764291584,0.070759748426711,0.0666890149978693,0.0833773224803195,0.0736354866935912,0.0935104136178536,0.0492908028148939,0.0312632705994621,0.0663411710372106,0.107196580291031,0.0771837062398384,0.10505373672051,0.0676911706562308,0.0287336419750968,0.0364145533999662,0.0513035757796037,0.0186771573220055,0.0667003706402729,0.0586467230968535,-0.0189993490330192,-0.0455146396226615,0.0569033077850463,-0.137843995593678,-0.0467058963707107,0.160304525561229,-0.196660157807051,0.0462469593135508,0.0548316616509527,0.033208639902976,0.0515088897609781,0.0379375479509258,0.0681375601091844,-0.0906925078060034,-0.0493859361215624,0.0872584584087732,-0.107855790279654,-0.0348679252099897,0.0378734856072943,0.0542674816912404,-0.00939277545959222,-0.0188951541501896,0.0235408864380929,-0.00367753585781461,-0.0146282622144922,0.0376249475895519,-0.0134648047819958,-0.013020489411382,0.0376249475895519,-0.0134648047819958,-0.013020489411382,-0.0346047687280511,0.0433185511661957,0.0128563084205169,0.0206358559016838,0.0174900177606014,0.00797458087824515,0.0294327122376635,0.0234622627192687,0.00405246709840941,0.0294327122376635,0.0234622627192687,0.00405246709840941
27,4,0,0,0,0.0779812145340279,0.0539360293702025,0.0778184845424173,0.0800240416323462,0.0671137558700734,0.0795630379451091,0.0804187865020684,0.0807935820282149,0.0824563140700298,0.119393400002715,0.0328302403242266,0.0446944539145029,0.0736907117330743,0.11108537582026,0.0846135582748419,0.126664923093306,0.0496552143203852,0.0318279282660573,0.0529709659672648,0.0381571286450267,0.0190679862186777,0.0735931571770886,0.0314013153554812,-0.0134844621795044,-0.0262202055721032,0.0615004094262955,-0.0930338462595158,-0.0218754652245895,0.159856011022926,-0.148896930716433,0.0727142735339273,0.0410712236946096,0.0352236737573339,0.0750352478731696,0.0306677271126589,0.0729712849519622,-0.046637792408899,-0.0492477894398072,0.0999342700103537,-0.0692149540451681,-0.0323543778381907,0.0483402531183007,0.0631536947994963,0.00468312590368412,-0.0166810022700154,0.0276177193642764,-0.00464709153724042,-0.0108895263474054,0.0608134572868415,-0.00958231470530931,-0.00589895171714074,0.0608134572868415,-0.00958231470530931,-0.00589895171714074,-0.0341638664239436,0.0445531714461516,0.0116355483847365,0.0233330940469691,0.0286130144839051,0.00811927645088117,0.0458991759499647,0.0212743127591256,0.00702747891185204,0.0458991759499647,0.0212743127591256,0.00702747891185204
28,4,0,0,0,0.0839639973231295,0.052344552638288,0.0855527605655976,0.0880347803271037,0.0629231687672484,0.087506154307265,0.0904305218496669,0.074141004666676,0.0903320030548128,0.114127189753453,0.0252221227851443,0.0416817906605912,0.0898841398170678,0.0999920814721114,0.0939891986699117,0.123551366024987,0.0412865352039046,0.0348194253519849,0.0519613984322058,0.031132526406594,0.0184642046060169,0.0955412779496925,0.0138901855008609,-0.0140480968480481,0.0365169927753781,0.048764936299417,-0.0873017460199116,0.0575836621039569,0.107780199886879,-0.109320694306624,0.0720898673141473,0.0292177484629291,0.0304514555745166,0.0732296311896725,0.0260862571135215,0.060154777626051,-0.0321456760517574,-0.0493454932040489,0.0790179072056864,-0.107279791539842,-0.0352770091816388,0.0651989061528059,0.0559959383688558,0.00460320698322196,-0.0162505636429635,0.030110538691703,-0.00738612784636831,-0.00581934634348097,0.0695473414391342,-0.00597443997856337,0.000396474605088931,0.0695473414391342,-0.00597443997856337,0.000396474605088931,-0.0325975712545357,0.0353493326767279,0.0134175229798885,0.0138807229252188,0.0415971149426701,0.0121816907855141,0.0522657708419302,0.0235813511685803,0.015687893138303,0.0522657708419302,0.0235813511685803,0.015687893138303
29,4,0,0,0,0.0849151671460883,0.0528571751078773,0.0930147347645475,0.0920220996475566,0.0597994881139243,0.0953131539121204,0.0980000056718406,0.0669190194031723,0.0980861245029241,0.0918859401511988,0.022368011604826,0.0304138777482855,0.110274073945626,0.0834321022387807,0.10484538457152,0.106610470097381,0.0386314347093445,0.0383500787092652,0.0407527975324264,0.0284691252933622,0.0179029890107973,0.124173044793555,0.00179697306703089,-0.0178412997876992,0.124196226852386,0.0311108615584933,-0.100018641575999,0.169984069057173,0.0339871668577989,-0.0678913104058026,0.0563369998293949,0.0183151522522133,0.0229180025694965,0.0585567776935506,0.0235154963617647,0.0384906081575775,-0.0334324078945196,-0.0482361120942876,0.040626559927744,-0.18287105781694,-0.0402065538855694,0.0849799162478544,0.0400679880473726,-0.00122378592542836,-0.0158536901371673,0.0314158416104402,-0.0112236398699729,0.000558684221457481,0.0709100906925402,-0.00232334106353324,0.00676988987750618,0.0709100906925402,-0.00232334106353324,0.00676988987750618,-0.0301148838086089,0.021064982959215,0.0169046950108642,-0.000132030645192419,0.0543077080345223,0.0185687002731005,0.0532740287787432,0.0278256525035449,0.0274713196265036,0.0532740287787432,0.0278256525035449,0.0274713196265036
30,4,0,0,0,0.0846415282613031,0.056179551106627,0.103608887645073,0.0951862980357999,0.0621262231692541,0.106531920030144,0.105188615326415,0.0675822192130541,0.109782247415624,0.0654342602426773,0.017758243727843,0.0226910284785833,0.132407416737417,0.0808295272604626,0.12102483987637,0.0890022355086946,0.0394574636457401,0.0473137887183335,0.0277966311797339,0.0299616902270983,0.021857159444762,0.15286907059573,-0.0053375174374324,-0.0228801149518838,0.219955125246788,0.0244808882382892,-0.125945000467781,0.292951442670921,-0.0297151062469893,-0.0342313250288956,0.038436076459022,0.00869814094240046,0.0238329280941317,0.0447418953344433,0.0231894052045692,0.0291468107723766,-0.0394355753855318,-0.0403156846319541,0.018770043138914,-0.22917264438166,-0.0365353034305914,0.0982516938963652,0.0236214708491989,0.000593273338136996,-0.00861385419675804,0.0326669493933378,-0.0125870210404164,0.0115596901656045,0.0694573295624713,-4.84295518890718e-05,0.0171819776439959,0.0694573295624713,-4.84295518890718e-05,0.0171819776439959,-0.0274060468111247,0.0155112524942312,0.0250954455614623,-0.0072862046404821,0.0640763095464311,0.0289551762817208,0.0538827979902363,0.0311152899647135,0.0422522984333049,0.0538827979902363,0.0311152899647135,0.0422522984333049
31,4,0,0,0,0.0822289727490599,0.0673254231060465,0.121964097051774,0.0968526741026854,0.0781535619321842,0.126100382228298,0.111548371551221,0.0874344689019281,0.130978752494978,0.0333924765975786,0.00970571833086359,0.0239088964094472,0.156979710443671,0.111064548153882,0.149434063795091,0.0713165399613536,0.0477609204747868,0.0683483302668424,0.0113841151375895,0.0422514136159221,0.0355982996142872,0.181148875687733,-0.0016767001370898,-0.0297210051052322,0.330091376482608,0.0452216149419018,-0.172712430411419,0.435680502179216,-0.0718674053280548,-0.0115423992885691,0.0179217878383598,0.00179383200415919,0.0428799455364914,0.0343590650193925,0.0281787922290197,0.0446477694165542,-0.0526418710145796,-0.0180540615486684,0.0275076314867546,-0.220463663861911,-0.0137113926788553,0.0945543654814619,0.00463765773842474,0.0199551381241652,0.012688328652412,0.0338002807284331,-0.00976771747079073,0.0330490352352639,0.0632779501002573,0.00130843824266304,0.0368888753523005,0.0632779501002573,0.00130843824266304,0.0368888753523005,-0.025052705638849,0.0285319411930302,0.0434534657428516,-0.0013922151434463,0.0712935116043083,0.0486514072568897,0.0540507105776958,0.0339698848880422,0.0645888835215142,0.0540507105776958,0.0339698848880422,0.0645888835215142
32,4,0,0,0,0.0785916085290726,0.0812810486346264,0.14345148514005,0.0976959292373613,0.0996313164037683,0.14908061093962,0.117527253608427,0.115171903664188,0.156117259038921,-0.00285973735378711,-0.000102463762780586,0.0286718279829147,0.183295412813158,0.155256973302315,0.183166557117054,0.0529635057529315,0.0595455067347892,0.0948159284671393,-0.00677596635746799,0.0586971030517136,0.0538548258129969,0.209492939738049,0.00694283909261949,-0.0378075074831141,0.448307292035822,0.0769864430662341,-0.232689323690752,0.588976528348043,-0.103928944484828,0.00337712792784359,-0.0047405566679229,-0.0038248920331791,0.0703753415085064,0.0248342058413563,0.0354128488480315,0.0724691001440046,-0.0705646022918775,0.0110186078871895,0.0527800503237075,-0.182465003629784,0.0177133132317893,0.084347804620021,-0.01486472224904,0.046961055082409,0.0408334739361952,0.0348794169276887,-0.00447428304800396,0.0591613556841318,0.0542830602545685,0.00128911863382922,0.0606344455546775,0.0542830602545685,0.00128911863382922,0.0606344455546775,-0.0224732149150159,0.0502832491443584,0.0665150644438632,0.011360353928711,0.075568722082242,0.0723471047530924,0.0538191344398353,0.0358698159375748,0.089923020928324,0.0538191344398353,0.0358698159375748,0.089923020928324
33,4,0,0,0,0.0802785636188821,0.0837108546054961,0.157588898881911,0.102940466049368,0.106192431846321,0.164206700733687,0.126530576642362,0.125337522058363,0.172586193942513,-0.0264187522737637,-0.0131146631385234,0.0325931758260962,0.20681479971086,0.176190316995779,0.20534554610708,0.0453334999743539,0.0605898778496963,0.111697159036701,-0.0131057926840143,0.0591699462318807,0.0652848069335053,0.232723314639184,0.0025521471339543,-0.0434862777450644,0.538847434922222,0.0866782798367595,-0.277741324697298,0.702881050511215,-0.128469384198277,0.0105096939434163,-0.0151746235864677,-0.0121046777016819,0.0884775891978278,0.0221702830288485,0.0359131096475315,0.0962056853422457,-0.0746812791964143,0.02991583734905,0.0864192906694849,-0.125523217306758,0.0366909274071855,0.0895800426555907,-0.0205778549913133,0.0652998903225312,0.0610399557880171,0.0372284231998431,0.00174022713485754,0.0756156850914919,0.052761608386828,-0.00290023102894227,0.076610959451785,0.052761608386828,-0.00290023102894227,0.076610959451785,-0.01861288123429,0.0650449068150739,0.0808875494147894,0.0238217128481602,0.0730616803894653,0.0857862748018647,0.0582710215026285,0.0323642923061373,0.104455088822164,0.0582710215026285,0.0323642923061373,0.104455088822164
34,4,0,0,0,0.0918032788688572,0.0636355294443347,0.159245140540109,0.116388890107003,0.0837946767170079,0.16592923626903,0.141232313208237,0.101561850769272,0.174145582931026,-0.0285377220227591,-0.0328745238973534,0.0352376035633339,0.225350883043928,0.15292212191922,0.207385863847024,0.0561406570691487,0.0406417969836374,0.111003196681785,0.00149805906869235,0.0288409892358421,0.0644375055636904,0.249837585087127,-0.0278558401249259,-0.0453986324223366,0.586949679837486,0.0552066668990867,-0.30037562269839,0.758421588400465,-0.143531140305473,0.00870595424563586,-0.00452332891944898,-0.0260983507908709,0.0889142122917912,0.0305105243646683,0.0224683970954807,0.111184001765545,-0.0536426576935895,0.0295151294151881,0.136098010448242,-0.0398366035764041,0.0311281554418461,0.132111266661235,0.00212254280586757,0.0677295631988248,0.0669270023366655,0.0427893350854785,0.00961243046093949,0.074712068640828,0.066597916114273,-0.014935309045601,0.0787827319023774,0.066597916114273,-0.014935309045601,0.0787827319023774,-0.0110742337384656,0.066275201351894,0.0786028874513956,0.0353682321180046,0.0581317084339926,0.07989032208425,0.0725683094693104,0.0185085169221946,0.0990646623779257,0.0725683094693104,0.0185085169221946,0.0990646623779257
