Frame,Label,Pelvis x,Pelvis y,Pelvis z,L5 x,L5 y,L5 z,L3 x,L3 y,L3 z,T12 x,T12 y,T12 z,T8 x,T8 y,T8 z,Neck x,Neck y,Neck z,Head x,Head y,Head z,Right Shoulder x,Right Shoulder y,Right Shoulder z,Right Upper Arm x,Right Upper Arm y,Right Upper Arm z,Right Forearm x,Right Forearm y,Right Forearm z,Right Hand x,Right Hand y,Right Hand z,Left Shoulder x,Left Shoulder y,Left Shoulder z,Left Upper Arm x,Left Upper Arm y,Left Upper Arm z,Left Forearm x,Left Forearm y,Left Forearm z,Left Hand x,Left Hand y,Left Hand z,Right Upper Leg x,Right Upper Leg y,Right Upper Leg z,Right Lower Leg x,Right Lower Leg y,Right Lower Leg z,Right Foot x,Right Foot y,Right Foot z,Right Toe x,Right Toe y,Right Toe z,Left Upper Leg x,Left Upper Leg y,Left Upper Leg z,Left Lower Leg x,Left Lower Leg y,Left Lower Leg z,Left Foot x,Left Foot y,Left Foot z,Left Toe x,Left Toe y,Left Toe z,Knife Sharpness
1252,0,0,0,0,0.103096032790913,0.0383512474089954,0.0156316711024074,0.0936965966382162,0.0546047448487744,0.0178033319770433,0.0914107186010681,0.065921536783769,0.0195586942425041,-0.0250503856398029,0.0496298372029648,0.0220169916170759,0.0772407699766357,0.102225306992807,0.0261842255475837,-0.0652968581633732,0.107101172432616,0.0512563046675736,-0.0448513323659271,0.0816131658621864,0.0246719613075503,0.041543645028274,0.200810114552012,-0.0319059871002943,0.108817116134723,0.399597820916463,-0.194520206002423,-0.125215059079784,0.294949285506188,-0.278466306995174,-0.066167242547004,0.0546984222662431,0.0213252752142452,-0.135726847476031,-0.0529012084396817,0.0286708464404494,-0.173134086268563,-0.0996668342038786,0.0231669862060141,-0.278088241861489,-0.0378631748380344,0.0006257282142037,0.0227837193827,0.0367386325493455,0.0240745639222611,0.0083994682404339,0.0170717674004342,0.0285665800197298,-0.0335120268325456,0.0426140763008713,0.0254603159008145,-0.0335120268325456,0.0426140763008713,0.0254603159008145,-0.021499042872457,-0.026986185959959,0.0010238126117529,0.0768783632181238,-0.173424164186581,0.0041710557562546,-0.216192816641382,0.0755854919504795,-0.0505868955696194,-0.216192816641382,0.0755854919504795,-0.0505868955696194,Blunt
1253,0,0,0,0,0.110776862991678,0.0395903218668412,0.01567438490491,0.0990393717856318,0.0542529968595642,0.0181649676450778,0.0937001744494838,0.0634824441097224,0.0202076483005818,-0.020830258306887,0.0524445562678421,0.0152316181227307,0.0702315531828133,0.0919866150695487,0.0292987639862183,-0.0606413271881226,0.0991124964077014,0.0510361758821407,-0.0404554037644483,0.0744585257861139,0.0257697320921379,0.0335681097169542,0.207440920879345,-0.0363018184378561,0.0753335955974489,0.421927749506562,-0.222208746241584,-0.120072250592148,0.244315211230187,-0.334483298002751,-0.063091595755106,0.0477253113212079,0.0187870225354293,-0.129974607874394,-0.0573421669521526,0.0263947776490952,-0.163251006014327,-0.0958425195673113,0.0183955240859911,-0.265969133840873,-0.0382317574562673,-0.0032615605209896,0.0190013719757989,0.0358252518375278,0.0226943152103739,0.0230377842311575,0.026568218632568,0.0259302108721992,-0.0249487780278419,0.0441092679284424,0.0232085767427963,-0.0249487780278419,0.0441092679284424,0.0232085767427963,0.0037531787831729,0.0041515836858975,-0.0002642678919258,0.0189737488669795,-0.138284403885249,-0.0074941120779664,-0.172258751600108,0.0495062087665161,-0.041702842515378,-0.172258751600108,0.0495062087665161,-0.041702842515378,Blunt
1254,0,0,0,0,0.119962089588661,0.0389936393825128,0.01490656208077,0.107207768393368,0.0521463609361731,0.0174881516311653,0.100329728719763,0.0596063239272418,0.0195849524206572,-0.0172926045830741,0.0529400926342241,0.0096218421165954,0.071957026669248,0.0817968427015734,0.0298300699448054,-0.0559141649631114,0.0920328865521272,0.0488250057551592,-0.0359362216653398,0.0683146734984662,0.0242096962394001,0.0274598562398184,0.207600053396194,-0.042733451072914,0.0454916809102401,0.440882355389165,-0.246476635700503,-0.121517619972258,0.210409397333777,-0.379577630353952,-0.0588219204861725,0.0416424369287841,0.0163899044327559,-0.123630298387524,-0.0607692158314546,0.0245539843003266,-0.153408322215243,-0.0948692106709165,0.0153181495582573,-0.252006757794828,-0.0402595274186759,-0.0044833388698249,0.015476269433045,0.0388729068376273,0.0211271535895774,0.034984474602225,0.0362096874490033,0.0233747519173947,-0.0157580357245481,0.0445344489720031,0.0217826714803721,-0.0157580357245481,0.0445344489720031,0.0217826714803721,0.0107531245376701,0.0129388357845626,-0.0005801375730774,-0.0229188476637142,-0.117124856873584,-0.0135094912150785,-0.129899502257977,0.0309742746574512,-0.0349052516530267,-0.129899502257977,0.0309742746574512,-0.0349052516530267,Blunt
1255,0,0,0,0,0.130999450213345,0.0352073429965148,0.0132002030963287,0.119583114541684,0.0470820865150121,0.0154678460482723,0.113910479564199,0.0534556613106547,0.0172090269972513,-0.0164116899252229,0.0487870395046024,0.0065901504630274,0.0886940474532813,0.0723791816608771,0.0262215212621499,-0.0530581348958187,0.087448336501772,0.0436069521997786,-0.0333225205265211,0.0645288732643179,0.0175305197630048,0.0246419057490598,0.195552233637051,-0.0547205840282379,0.0218550050770494,0.460106752602516,-0.26640175133481,-0.144918818820433,0.218436698974896,-0.409209112018156,-0.054133106134703,0.0376358173138057,0.0148414653227447,-0.117689887013946,-0.0618515010459682,0.0239769142635604,-0.144207938217188,-0.0989363180408068,0.0154851187178735,-0.23553662431134,-0.045724555036535,-0.0007921906554852,0.0118378434008378,0.0475506866829644,0.0197592638788984,0.0420230585663947,0.0442277514209857,0.0216154838637212,-0.0057461772789478,0.0429291923516036,0.0226905429765227,-0.0057461772789478,0.0429291923516036,0.0226905429765227,-0.0213792900001966,-0.0247073884697736,0.0015771367903922,-0.0341827009431073,-0.123605516112474,-0.0069186388729741,-0.111831781219179,0.0329994936472505,-0.033463939468151,-0.111831781219179,0.0329994936472505,-0.033463939468151,Blunt
1256,0,0,0,0,0.143541207234247,0.0295852896683426,0.0106833074852447,0.134784082150321,0.0402629241596702,0.0124090887834322,0.131831328830498,0.0458679711856336,0.013561451635843,-0.0162132488764747,0.0423148036764855,0.0047340562976695,0.114165758517572,0.0630104401754634,0.0200297400994469,-0.0501304735787655,0.0837728526207568,0.0363978573028494,-0.0305855658900727,0.0617538608185943,0.0081935366492842,0.0236912370924851,0.177032740067425,-0.0687435182810578,0.0018599350939243,0.475955827108372,-0.282906216188875,-0.174908195536355,0.243192260995605,-0.427917935025983,-0.0482502633061981,0.0345194342514386,0.013434160788876,-0.111157405755134,-0.0619198766273129,0.0238351196693799,-0.135047950674286,-0.105854431150869,0.0173461754697788,-0.217223222802426,-0.0528487699985697,0.0055644679452125,0.0084566622327778,0.0601895022402186,0.0182044612593101,0.0463700169109084,0.0523908329772697,0.0199371260027738,0.0048931746652425,0.0402539251471938,0.0244242483682672,0.0048931746652425,0.0402539251471938,0.0244242483682672,-0.0717639804391961,-0.0847041302713014,0.0047066219763891,-0.0294345364020498,-0.144066388641031,0.0053220021662392,-0.0953388758795242,0.0425720617119483,-0.0341090894751653,-0.0953388758795242,0.0425720617119483,-0.0341090894751653,Blunt
1257,0,0,0,0,0.156963384383832,0.024465912936982,0.008276654462222,0.150505976636658,0.0342582342862336,0.009539626691641,0.14986644054091,0.0395168990387568,0.010224228947502,-0.0135709791052848,0.0366692022073026,0.003562374855075,0.138602041893437,0.056376741667386,0.0145785773424929,-0.0448817934294709,0.0798960587247295,0.0300913578075007,-0.0245924720319972,0.0583358898183771,0.001518812336925,0.0226904803312343,0.161729943053345,-0.0772569230648198,-0.014865567726305,0.476646097257671,-0.29627320912806,-0.180523547515955,0.238241926955349,-0.436545827109364,-0.0396816299723556,0.0315411731688433,0.0119375969150875,-0.101406645951273,-0.061513647207078,0.0232140124722929,-0.124784695083899,-0.11026428870739,0.0191112751264475,-0.198540585615866,-0.0576576948740027,0.0110954417782314,0.0081512704408473,0.068575168619079,0.0169253013481195,0.0500385687717775,0.0608261896696662,0.0185031500771206,0.0160064420352213,0.0381310949119267,0.0253601084728609,0.0160064420352213,0.0381310949119267,0.0253601084728609,-0.0995362489745899,-0.119420400315198,0.007156279195545,-0.0171664482232859,-0.157054711814189,0.014179088033703,-0.0738479114617409,0.0504109753795688,-0.0342172215445178,-0.0738479114617409,0.0504109753795688,-0.0342172215445178,Blunt
1258,0,0,0,0,0.172613337631592,0.0205456510634658,0.0061296788367247,0.167631152392985,0.0300602326077195,0.0071000413360494,0.16835181487502,0.0357373328717206,0.0075721102478276,-0.0052862431530789,0.0327941376656168,0.0032889130428074,0.160715575229836,0.0549121907221653,0.010798790591787,-0.0344147009752334,0.0748668934922128,0.0257288289540048,-0.0118329766395904,0.0528708290033933,-1.26889236564624e-06,0.0211864957539449,0.152520218102207,-0.0758280548539548,-0.0265148073665866,0.448550667946828,-0.308236913947548,-0.132590991529914,0.172442621814077,-0.434482352628586,-0.0254892925654666,0.0280570563322706,0.0100213401986013,-0.0846330944182326,-0.0605352640804537,0.0215171110341162,-0.111301012527573,-0.10947902067495,0.0203138211636893,-0.178657518087035,-0.058362007029912,0.014401233824836,0.0150633016593276,0.0671409094127185,0.0163884312572454,0.0533280133146993,0.0715564154746925,0.0171893898066019,0.0284445836580911,0.0371756751672563,0.0245346790087415,0.0284445836580911,0.0371756751672563,0.0245346790087415,-0.0812366676122056,-0.10142826519779,0.008344984975326,0.0038235095050824,-0.154006805980337,0.0153922721069811,-0.039369004661135,0.0531031805121567,-0.0331569719951658,-0.039369004661135,0.0531031805121567,-0.0331569719951658,Blunt
1259,0,0,0,0,0.189143711008035,0.0171280657867613,0.0040929457992887,0.185277255027011,0.0266767034111106,0.0048497511535067,0.186951451653243,0.0331943846828287,0.0052303442212205,0.0054423215215684,0.029745707482865,0.0036998639533034,0.181793680877809,0.0561826827542809,0.0077596222468299,-0.0216265896887545,0.069636418244684,0.0222688955020894,0.0041826579744435,0.0467628096339159,0.0011409086797051,0.0196324230719795,0.146527189706617,-0.0688896571740319,-0.0348944798439724,0.40529643427943,-0.317063146852156,-0.0602844108075507,0.0769374206118396,-0.422337947223361,-0.0086111646532401,0.0247110614754697,0.0080158241421952,-0.0646412643401435,-0.0590822759522499,0.019340896993033,-0.0967140619237609,-0.106185497088967,0.0214204101056944,-0.158405214880559,-0.0567510290992196,0.0168813411037618,0.0250511222539372,0.0614535010279642,0.0161272038747689,0.0559390513739765,0.0825589164158314,0.0161200114713774,0.0413566407067493,0.0367726923917286,0.0229114042574713,0.0413566407067493,0.0367726923917286,0.0229114042574713,-0.0403246643462156,-0.0581556583227517,0.0088538627882661,0.0323333908711572,-0.143486350791086,0.0132219010085095,0.0001079612175995,0.0540617312476673,-0.0315597045081521,0.0001079612175995,0.0540617312476673,-0.0315597045081521,Blunt
1260,0,0,0,0,0.201888460337145,0.0144622758627562,0.0026389301362257,0.198492526779243,0.0237003599734417,0.0032947583095573,0.200431514359079,0.0305570359535702,0.003656679531952,0.0121451048744783,0.0278380210107869,0.0036626220984262,0.195928207921801,0.0555720274292255,0.0059926503919205,-0.0129602524056572,0.0659474407622231,0.0194810684740669,0.0160565305959899,0.0425704791478463,0.0027882576467031,0.017470311480566,0.144810101710422,-0.0621946298352037,-0.0457967118967881,0.375980599917179,-0.317832535321694,-0.0201632524327487,-0.00127860797177,-0.402785645544751,0.0036307750894998,0.0226830072268489,0.0066819553381415,-0.0502184866095876,-0.0579866335684857,0.0175602272181014,-0.0862316555251892,-0.103085066761981,0.0220407868375078,-0.1417512923381,-0.0542182515499141,0.0192430595171771,0.0285083758338143,0.0599990877949866,0.0152042334822401,0.0589870045885286,0.087893168115342,0.0158309856544937,0.0520361586270867,0.0366996735741354,0.0217569378809925,0.0520361586270867,0.0366996735741354,0.0217569378809925,-0.0063138253543989,-0.0242553905962757,0.0087742442625991,0.0562652639565,-0.129731622556197,0.011415670736737,0.0271862110376538,0.0542447865279901,-0.0286960299970526,0.0271862110376538,0.0542447865279901,-0.0286960299970526,Blunt
1261,0,0,0,0,0.207781304902811,0.0120612332667923,0.0021880505637638,0.203570530036619,0.019963337295772,0.0029598121478309,0.204352909909353,0.0258667442016975,0.0034273958177102,0.0111006585483912,0.02745164024886,0.0019015767651595,0.196702371757114,0.0485664152663492,0.0065957085752493,-0.0119790064882072,0.0640623905345143,0.0172428605696094,0.0203135499146484,0.0408265743941518,0.0044926875945044,0.012488712709072,0.151573837436895,-0.0601886421045351,-0.0658127927341459,0.381430954801141,-0.311072403212178,-0.0490795348276717,-0.0515719035880827,-0.376186061187777,0.007339220880993,0.0223688565541772,0.0063451914891052,-0.0456500659448462,-0.0578966888637481,0.016065278570758,-0.0838433216614642,-0.101253906595145,0.0214433690864176,-0.131486108604713,-0.0512582926805778,0.0215325420087407,0.01846451020671,0.0668087858665321,0.0121614524466107,0.063326506520989,0.0825009799997861,0.0168017074650036,0.0587994374980336,0.0368179107509727,0.0216958066228411,0.0587994374980336,0.0368179107509727,0.0216958066228411,0.0108412905718468,-0.0141110337779454,0.0079542446891695,0.0716342911507143,-0.111138930923453,0.0114693679362772,0.0310459937417651,0.0535146879671839,-0.023390490373627,0.0310459937417651,0.0535146879671839,-0.023390490373627,Blunt
1262,0,0,0,0,0.209888525421144,0.0104119860235278,0.0023198883656747,0.204217702412201,0.0166335003770422,0.0033201633246978,0.203154731387239,0.0210820519094582,0.0039662134408071,0.0060304309005665,0.0282060031976068,-0.0003076613334802,0.190532956988445,0.039679655746302,0.0084709632486256,-0.0151195345741387,0.0637188380718734,0.0156767590890448,0.0204288072408193,0.0409983585238651,0.006702288937233,0.0068990750281298,0.162613513562763,-0.0584260247149613,-0.0883514331469334,0.400819708990249,-0.296255426667592,-0.110181239570156,-0.0845760265857676,-0.342178580557419,0.0064114785029997,0.0233726464896856,0.0066800748924211,-0.046650697627638,-0.0581640899034502,0.0149658741895661,-0.0855595320029792,-0.0996158396873055,0.0203597391251358,-0.124819305535343,-0.0473765341926283,0.023703635634794,0.0018900775648733,0.0778514790898544,0.008456928400929,0.0681029236087243,0.0714405426426019,0.0185527817938543,0.0633301772406597,0.0372661118857445,0.0221034837394812,0.0633301772406597,0.0372661118857445,0.0221034837394812,0.0210952422239193,-0.0133390161081778,0.0065457487771329,0.0824253100641968,-0.0893119662450701,0.0118872059625165,0.0225070603871961,0.0520090939511901,-0.0168185437261157,0.0225070603871961,0.0520090939511901,-0.0168185437261157,Blunt
1263,0,0,0,0,0.212742919864457,0.0112247969628247,0.0022456621795854,0.206601598985681,0.0168071574911094,0.0033075659748132,0.20492042152576,0.0207475680050839,0.0040020421524501,0.0016291569586026,0.0292735332103352,-0.0002708655465808,0.190762166514332,0.0378369869765264,0.0088564918517762,-0.0181346774122784,0.0658723026853277,0.0149197369556696,0.0194296752915888,0.044046268427985,0.0086042455108253,0.0067777924448656,0.166373723962061,-0.0493226696754408,-0.0994308922461393,0.400760696323009,-0.266880261599696,-0.149471758477593,-0.0851965893312388,-0.302354397519674,0.0052174866259762,0.0256863067584754,0.0074711390323656,-0.0491517983956994,-0.0576757316298498,0.0154663403592728,-0.0846195138136386,-0.0976436841475426,0.0205943886568433,-0.117347425036495,-0.0424826116583077,0.0263251774665295,-0.009909621905811,0.0895199633368852,0.0075274785258905,0.0718676768027537,0.063945903386363,0.0201819938969336,0.067973023064065,0.0382379278577543,0.0223730426622468,0.067973023064065,0.0382379278577543,0.0223730426622468,0.0247981197982323,-0.0134414332144178,0.0050957422821895,0.0884949016096991,-0.0733000758874613,0.0119295208800625,0.0166318890089244,0.0510991385797216,-0.0117771752328157,0.0166318890089244,0.0510991385797216,-0.0117771752328157,Blunt
1264,0,0,0,0,0.218720484508048,0.0168568487994125,0.0018634781078915,0.214747451175184,0.0241896935714003,0.0025404980087826,0.21564795500844,0.0298806689069857,0.0029231217244234,-0.0013123802445801,0.0306181002685922,0.0054576565515091,0.208904808183278,0.0517854651310373,0.0055476441940506,-0.0193733605666773,0.0730937745571416,0.0152689367889791,0.0182213860975722,0.0521105857975043,0.0087804641771051,0.0186449801315215,0.153926120996706,-0.0258056413875881,-0.0876253438087222,0.358315361544333,-0.21191536520447,-0.139149455331776,-0.0289108359982105,-0.25427202065341,0.0055943714999913,0.0293755940328341,0.0090809541522514,-0.053287179497008,-0.0568384722386929,0.0200499105489509,-0.0760135862975018,-0.0950368982501674,0.0243432773114415,-0.106347961377038,-0.0352692936025654,0.0304549286568503,-0.0143250647083224,0.105029071503703,0.0120927239233047,0.0735118502116359,0.0654668068694686,0.0217308332838637,0.0734878562336481,0.0405265769614016,0.022619962788477,0.0734878562336481,0.0405265769614016,0.022619962788477,0.0168994675344828,-0.0120757045607173,0.0036957813765219,0.0890504613836665,-0.0674127799260849,0.0110782404165,0.0196388650317989,0.0516000603692482,-0.0095221089281786,0.0196388650317989,0.0516000603692482,-0.0095221089281786,Blunt
1265,0,0,0,0,0.225445223076619,0.0249509588185616,0.0012752300481973,0.224630027562585,0.035075723684488,0.0014004815160004,0.229339357151753,0.0434639781967526,0.0013412123849428,-0.003584963741902,0.0322758343908307,0.0134322125351383,0.23344607414678,0.0727780340358199,0.0007490704660994,-0.0204866584732842,0.0828122635050508,0.0164272159694779,0.0158987076281541,0.0630510289414302,0.0086490380742488,0.0359805229158554,0.134199052304781,0.0050521245502112,-0.0643606140577233,0.296422259909309,-0.142392280285933,-0.107015966350912,0.0597584775870315,-0.200372941379759,0.0057050068749764,0.0343747516404742,0.0111469500087658,-0.0589230296835863,-0.0552454535342335,0.0262333512895276,-0.0647514302505094,-0.0920960237208687,0.0294104454590289,-0.0945434202881039,-0.027043811500452,0.0350351280528534,-0.0139657743396814,0.121163970694229,0.0194330434913621,0.0741443597268123,0.0705535084535196,0.0231578104450224,0.0791147954840104,0.043338840902287,0.0227287647208329,0.0791147954840104,0.043338840902287,0.0227287647208329,0.0024497411929737,-0.0115844106830243,0.0022543098879476,0.0848845937896539,-0.0673405582854824,0.0098514368442442,0.0253096030309709,0.0526966208033002,-0.0087976207777529,0.0253096030309709,0.0526966208033002,-0.0087976207777529,Blunt
